condition_id,metric_id,value,reason,gene_count
DCUN1D5+ctrl,systema_pearson,-0.96152564512855365,,20
DDX10+ctrl,txpert_macro_pearson_delta,0.86405533091612186,,5000
DDX10+ctrl,trishift_pearson_delta,0.82782234059224835,,20
DDX10+ctrl,systema_pearson,-0.80430301852903163,,20
DDX19A+ctrl,txpert_macro_pearson_delta,0.26063815501597271,,5000
DDX19A+ctrl,trishift_pearson_delta,0.034237127441411525,,20
DDX19A+ctrl,systema_pearson,0.39394064069863099,,20
DDX24+ctrl,txpert_macro_pearson_delta,0.84508367733651746,,5000
DDX24+ctrl,trishift_pearson_delta,0.93888015040835004,,20
DDX24+ctrl,systema_pearson,-0.84386806854957241,,20
DDX27+ctrl,txpert_macro_pearson_delta,0.8716744701360355,,5000
DDX27+ctrl,trishift_pearson_delta,0.98143905229689954,,20
DDX27+ctrl,systema_pearson,-0.97587605613681372,,20
DDX41+ctrl,txpert_macro_pearson_delta,0.68429637879569061,,5000
DDX41+ctrl,trishift_pearson_delta,0.44373397708854462,,20
DDX41+ctrl,systema_pearson,-0.33489216718480752,,20
DDX46+ctrl,txpert_macro_pearson_delta,0.85923603134282522,,5000
DDX46+ctrl,trishift_pearson_delta,0.94455418917943534,,20
DDX46+ctrl,systema_pearson,-0.8743385161496664,,20
DDX5+ctrl,txpert_macro_pearson_delta,0.48647761590220223,,5000
DDX5+ctrl,trishift_pearson_delta,0.57514316736415272,,19
DDX5+ctrl,systema_pearson,0.11735134572342963,,19
DDX51+ctrl,txpert_macro_pearson_delta,0.83561815137885964,,5000
DDX51+ctrl,trishift_pearson_delta,0.9803589183046566,,20
DDX51+ctrl,systema_pearson,-0.90126833089348701,,20
DDX56+ctrl,txpert_macro_pearson_delta,0.86653180480509939,,5000
DDX56+ctrl,trishift_pearson_delta,0.96553247424805921,,20
DDX56+ctrl,systema_pearson,-0.60275575282404503,,20
DESI1+ctrl,txpert_macro_pearson_delta,0.72439192395005114,,5000
DESI1+ctrl,trishift_pearson_delta,0.95932418519655882,,20
DESI1+ctrl,systema_pearson,-0.93388926594067323,,20
DHDDS+ctrl,txpert_macro_pearson_delta,0.7069139042181275,,5000
DHDDS+ctrl,trishift_pearson_delta,0.53312236881762787,,20
DHDDS+ctrl,systema_pearson,-0.41332672901818701,,20
DHFR+ctrl,txpert_macro_pearson_delta,0.33411867336494672,,5000
DHFR+ctrl,trishift_pearson_delta,0.21951006927732039,,20
DHFR+ctrl,systema_pearson,0.037818487266411981,,20
DHX15+ctrl,txpert_macro_pearson_delta,0.71771533552944022,,5000
DHX15+ctrl,trishift_pearson_delta,0.83466515668126062,,20
DHX15+ctrl,systema_pearson,-0.68147133886443345,,20
DHX29+ctrl,txpert_macro_pearson_delta,0.38037901748341679,,5000
DHX29+ctrl,trishift_pearson_delta,0.23891164083276156,,20
DHX29+ctrl,systema_pearson,0.10732300973410183,,20
DNAAF3+ctrl,txpert_macro_pearson_delta,-0.16494371686546763,,5000
DNAAF3+ctrl,trishift_pearson_delta,0.07637989955785067,,20
