condition_id,metric_id,value,reason,gene_count
COX15+ctrl,trishift_pearson_delta,0.73894764029461468,,20
COX15+ctrl,systema_pearson,0.31773592552339619,,20
COX5B+ctrl,txpert_macro_pearson_delta,0.3725289846295296,,5000
COX5B+ctrl,trishift_pearson_delta,0.47024459536426838,,20
COX5B+ctrl,systema_pearson,-0.55211826241097872,,20
CPNE1+ctrl,txpert_macro_pearson_delta,0.49809262146802874,,5000
CPNE1+ctrl,trishift_pearson_delta,0.57924029879192196,,20
CPNE1+ctrl,systema_pearson,-0.80826029183239778,,20
CPOX+ctrl,txpert_macro_pearson_delta,-0.12429951603502089,,5000
CPOX+ctrl,trishift_pearson_delta,-0.30317212719693637,,20
CPOX+ctrl,systema_pearson,-0.31371505286980228,,20
CRKL+ctrl,txpert_macro_pearson_delta,0.053226897894152553,,5000
CRKL+ctrl,trishift_pearson_delta,0.052499183269330348,,20
CRKL+ctrl,systema_pearson,0.085510831395193027,,20
CRNKL1+ctrl,txpert_macro_pearson_delta,0.26583614303074538,,5000
CRNKL1+ctrl,trishift_pearson_delta,-0.0211257833554052,,20
CRNKL1+ctrl,systema_pearson,0.07788138955975514,,20
CT45A5+ctrl,txpert_macro_pearson_delta,0.20293102755879353,,5000
CT45A5+ctrl,trishift_pearson_delta,-0.38109825114533313,,20
CT45A5+ctrl,systema_pearson,-0.24508218305137322,,20
CTCF+ctrl,txpert_macro_pearson_delta,0.49099045739896002,,5000
CTCF+ctrl,trishift_pearson_delta,0.1192233584872972,,20
CTCF+ctrl,systema_pearson,-0.26417061022529931,,20
CTU2+ctrl,txpert_macro_pearson_delta,0.3060886163927477,,5000
CTU2+ctrl,trishift_pearson_delta,0.71297782866706017,,20
CTU2+ctrl,systema_pearson,0.46368432006814914,,20
CWC22+ctrl,txpert_macro_pearson_delta,0.45992921416280902,,5000
CWC22+ctrl,trishift_pearson_delta,0.79535438607772391,,20
CWC22+ctrl,systema_pearson,-0.12990821870705385,,20
CWC25+ctrl,txpert_macro_pearson_delta,0.006567624698239829,,5000
CWC25+ctrl,trishift_pearson_delta,0.10208349207800269,,20
CWC25+ctrl,systema_pearson,-0.62281386890438029,,20
CWF19L2+ctrl,txpert_macro_pearson_delta,0.45257972637350274,,5000
CWF19L2+ctrl,trishift_pearson_delta,0.55538022137856491,,20
CWF19L2+ctrl,systema_pearson,-0.73458125158891552,,20
CYC1+ctrl,txpert_macro_pearson_delta,0.20377184445261579,,5000
CYC1+ctrl,trishift_pearson_delta,-0.36789885508370063,,20
CYC1+ctrl,systema_pearson,0.49950656870655064,,20
CYP4F11+ctrl,txpert_macro_pearson_delta,0.028534419156844657,,5000
CYP4F11+ctrl,trishift_pearson_delta,0.011036842104457781,,20
CYP4F11+ctrl,systema_pearson,-0.047283384503012033,,20
DAP3+ctrl,txpert_macro_pearson_delta,0.36720356760492928,,5000
DAP3+ctrl,trishift_pearson_delta,0.3991849899970919,,20
DAP3+ctrl,systema_pearson,0.078784597604965367,,20
DARS+ctrl,txpert_macro_pearson_delta,0.61610273319336495,,5000
DARS+ctrl,trishift_pearson_delta,0.37610317435360802,,20
DARS+ctrl,systema_pearson,0.71685794814975345,,20
DBF4+ctrl,txpert_macro_pearson_delta,-0.096763829343366428,,5000
DBF4+ctrl,trishift_pearson_delta,0.039688693584626962,,20
DBF4+ctrl,systema_pearson,0.2916179567230488,,20
DCAF6+ctrl,txpert_macro_pearson_delta,-0.10570690884026607,,5000
DCAF6+ctrl,trishift_pearson_delta,-0.12216481693402918,,20
DCAF6+ctrl,systema_pearson,-0.41452101442974648,,20
DCTN2+ctrl,txpert_macro_pearson_delta,0.23808809695063979,,5000
DCTN2+ctrl,trishift_pearson_delta,0.72035681760280834,,20
DCTN2+ctrl,systema_pearson,-0.050443291483030568,,20
DDB1+ctrl,txpert_macro_pearson_delta,0.4507864455958373,,5000
DDB1+ctrl,trishift_pearson_delta,0.88172270071583247,,20
DDB1+ctrl,systema_pearson,-0.71020256868983211,,20
DDX11+ctrl,txpert_macro_pearson_delta,0.21358713821733472,,5000
DDX11+ctrl,trishift_pearson_delta,0.29149180844443473,,20
DDX11+ctrl,systema_pearson,-0.42575806434002339,,20
DDX19B+ctrl,txpert_macro_pearson_delta,0.12812199273777819,,5000
DDX19B+ctrl,trishift_pearson_delta,0.072619586877961231,,20
DDX19B+ctrl,systema_pearson,0.056004412737420996,,20
DDX27+ctrl,txpert_macro_pearson_delta,0.47852593182343539,,5000
DDX27+ctrl,trishift_pearson_delta,0.59334691149035212,,20
DDX27+ctrl,systema_pearson,-0.68838512594771251,,20
DDX3X+ctrl,txpert_macro_pearson_delta,-0.057542308678429049,,5000
DDX3X+ctrl,trishift_pearson_delta,-0.14846734170614045,,20
DDX3X+ctrl,systema_pearson,0.67309198038588658,,20
DDX42+ctrl,txpert_macro_pearson_delta,0.01427905286711152,,5000
DDX42+ctrl,trishift_pearson_delta,0.11102293171610812,,20
DDX42+ctrl,systema_pearson,0.31865819592005251,,20
DDX47+ctrl,txpert_macro_pearson_delta,0.74319613061819667,,5000
DDX47+ctrl,trishift_pearson_delta,0.79151381043123104,,20
DDX47+ctrl,systema_pearson,-0.23754114980442764,,20
DDX51+ctrl,txpert_macro_pearson_delta,0.47296763954970533,,5000
DDX51+ctrl,trishift_pearson_delta,0.5647193098346085,,20
DDX51+ctrl,systema_pearson,0.32909957391713668,,20
DDX52+ctrl,txpert_macro_pearson_delta,0.59090454433438677,,5000
DDX52+ctrl,trishift_pearson_delta,0.22941298041517472,,20
DDX52+ctrl,systema_pearson,0.46552142599155044,,20
DDX59+ctrl,txpert_macro_pearson_delta,0.27100012511740512,,5000
DDX59+ctrl,trishift_pearson_delta,0.50646394419385954,,20
DDX59+ctrl,systema_pearson,0.16438444828876073,,20
DGCR8+ctrl,txpert_macro_pearson_delta,0.45224165490955687,,5000
DGCR8+ctrl,trishift_pearson_delta,0.39176124094911902,,20
DGCR8+ctrl,systema_pearson,-0.1548312537786658,,20
DHFR+ctrl,txpert_macro_pearson_delta,-0.080014397471274798,,5000
DHFR+ctrl,trishift_pearson_delta,-0.26372738000101104,,20
DHFR+ctrl,systema_pearson,-0.2353482096322799,,20
DHODH+ctrl,txpert_macro_pearson_delta,0.24816144419594338,,5000
DHODH+ctrl,trishift_pearson_delta,0.33480232841126667,,20
DHODH+ctrl,systema_pearson,-0.23160832954138105,,20
DHX16+ctrl,txpert_macro_pearson_delta,0.53552771656456988,,5000
DHX16+ctrl,trishift_pearson_delta,0.72012898858626473,,20
DHX16+ctrl,systema_pearson,-0.6252913156568094,,20
DHX30+ctrl,txpert_macro_pearson_delta,0.14394081517382862,,5000
DHX30+ctrl,trishift_pearson_delta,-0.19374410113872736,,20
DHX30+ctrl,systema_pearson,-0.075167908147922818,,20
DNAJA1+ctrl,txpert_macro_pearson_delta,0.045604728790309509,,5000
DNAJA1+ctrl,trishift_pearson_delta,-0.56056605023817807,,19
DNAJA1+ctrl,systema_pearson,0.50775955470256473,,19
DNAJC17+ctrl,txpert_macro_pearson_delta,0.41479303363944386,,5000
DNAJC17+ctrl,trishift_pearson_delta,0.60541692067913788,,20
DNAJC17+ctrl,systema_pearson,-0.41438100954755436,,20
DNAJC19+ctrl,txpert_macro_pearson_delta,0.16513684578479779,,5000
DNAJC19+ctrl,trishift_pearson_delta,0.64790038451944132,,20
DNAJC19+ctrl,systema_pearson,-0.22165411616337616,,20
DNLZ+ctrl,txpert_macro_pearson_delta,0.13188434797737641,,5000
DNLZ+ctrl,trishift_pearson_delta,0.58865368085064218,,20
DNLZ+ctrl,systema_pearson,0.31659810568441249,,20
DNM1+ctrl,txpert_macro_pearson_delta,-0.17730071195892161,,5000
DNM1+ctrl,trishift_pearson_delta,0.060113082827039033,,20
DNM1+ctrl,systema_pearson,0.020507442955535193,,20
DNM2+ctrl,txpert_macro_pearson_delta,0.38133251193417561,,5000
DNM2+ctrl,trishift_pearson_delta,0.88501225155745866,,20
DNM2+ctrl,systema_pearson,0.67079178893266034,,20
DNTTIP2+ctrl,txpert_macro_pearson_delta,0.62845948524874651,,5000
DNTTIP2+ctrl,trishift_pearson_delta,0.64361126575738647,,20
DNTTIP2+ctrl,systema_pearson,-0.37525674791368152,,20
DOHH+ctrl,txpert_macro_pearson_delta,0.071345013449196623,,5000
DOHH+ctrl,trishift_pearson_delta,-0.52622819231939411,,20
DOHH+ctrl,systema_pearson,-0.23132273262976261,,20
DPAGT1+ctrl,txpert_macro_pearson_delta,0.047028593254732423,,5000
DPAGT1+ctrl,trishift_pearson_delta,-0.67477954382597571,,20
DPAGT1+ctrl,systema_pearson,0.059459516195491315,,20
DPH2+ctrl,txpert_macro_pearson_delta,0.49166537863427584,,5000
DPH2+ctrl,trishift_pearson_delta,0.71603633658127885,,20
DPH2+ctrl,systema_pearson,0.11674657927683001,,20
DPM2+ctrl,txpert_macro_pearson_delta,0.38852103358178341,,5000
DPM2+ctrl,trishift_pearson_delta,0.41840279663443336,,20
DPM2+ctrl,systema_pearson,0.7868253465232472,,20
DR1+ctrl,txpert_macro_pearson_delta,0.056990584440995695,,5000
DR1+ctrl,trishift_pearson_delta,-0.14553146775733639,,20
DR1+ctrl,systema_pearson,0.47626985158727331,,20
DYNLL2+ctrl,txpert_macro_pearson_delta,-0.18695102052960996,,5000
DYNLL2+ctrl,trishift_pearson_delta,-0.27141518113290841,,20
DYNLL2+ctrl,systema_pearson,0.03717077617768029,,20
EEF1B2+ctrl,txpert_macro_pearson_delta,0.23975291823713432,,5000
EEF1B2+ctrl,trishift_pearson_delta,0.41553440810202658,,19
EEF1B2+ctrl,systema_pearson,0.28689238157339103,,19
EEF1G+ctrl,txpert_macro_pearson_delta,0.56392375956054652,,5000
EEF1G+ctrl,trishift_pearson_delta,0.75384897468123835,,20
EEF1G+ctrl,systema_pearson,-0.47474326024520547,,20
EEF2+ctrl,txpert_macro_pearson_delta,0.51102351762989184,,5000
EEF2+ctrl,trishift_pearson_delta,0.46436056251331104,,19
EEF2+ctrl,systema_pearson,-0.080823868451179337,,19
EEFSEC+ctrl,txpert_macro_pearson_delta,0.45049441603247364,,5000
EEFSEC+ctrl,trishift_pearson_delta,0.92713413123308486,,20
EEFSEC+ctrl,systema_pearson,0.28825454015958041,,20
EIF1+ctrl,txpert_macro_pearson_delta,0.036160013543436301,,5000
EIF1+ctrl,trishift_pearson_delta,0.017960510736982883,,19
EIF1+ctrl,systema_pearson,0.091098172904072267,,19
EIF1AD+ctrl,txpert_macro_pearson_delta,0.42271478215703007,,5000
EIF1AD+ctrl,trishift_pearson_delta,0.25883642748214647,,20
EIF1AD+ctrl,systema_pearson,-0.14111706292841461,,20
EIF1AX+ctrl,txpert_macro_pearson_delta,0.12804609537711595,,5000
EIF1AX+ctrl,trishift_pearson_delta,-0.16011169816679527,,20
EIF1AX+ctrl,systema_pearson,-0.23066273290340472,,20
EIF3B+ctrl,txpert_macro_pearson_delta,0.67761606462649437,,5000
EIF3B+ctrl,trishift_pearson_delta,0.89567813548557684,,20
EIF3B+ctrl,systema_pearson,-0.63729556389914288,,20
EIF3M+ctrl,txpert_macro_pearson_delta,0.47696998297533938,,5000
EIF3M+ctrl,trishift_pearson_delta,0.40991471776280874,,20
EIF3M+ctrl,systema_pearson,-0.18673481592572488,,20
EIF4E+ctrl,txpert_macro_pearson_delta,0.63763371641265676,,5000
EIF4E+ctrl,trishift_pearson_delta,0.70894736351812193,,20
EIF4E+ctrl,systema_pearson,-0.48890485488943058,,20
EIF4G1+ctrl,txpert_macro_pearson_delta,0.52284995541030155,,5000
