condition_id,metric_id,value,reason,gene_count
HSPE1+ctrl,trishift_pearson_delta,0.81567690454862307,,19
HSPE1+ctrl,systema_pearson,0.72382252993202612,,19
IARS2+ctrl,txpert_macro_pearson_delta,0.48868469921253849,,5000
IARS2+ctrl,trishift_pearson_delta,0.77645911333935647,,20
IARS2+ctrl,systema_pearson,0.63269552858583744,,20
IGBP1+ctrl,txpert_macro_pearson_delta,0.69488350707735791,,5000
IGBP1+ctrl,trishift_pearson_delta,0.83984233757067128,,20
IGBP1+ctrl,systema_pearson,0.045994990217250946,,20
IK+ctrl,txpert_macro_pearson_delta,0.55573506631617409,,5000
IK+ctrl,trishift_pearson_delta,0.2968573136303434,,20
IK+ctrl,systema_pearson,-0.36080856318119042,,20
INO80+ctrl,txpert_macro_pearson_delta,0.13233156249278311,,5000
INO80+ctrl,trishift_pearson_delta,0.35420198508682366,,20
INO80+ctrl,systema_pearson,0.40552139381533864,,20
INO80B+ctrl,txpert_macro_pearson_delta,0.07319427766892822,,5000
INO80B+ctrl,trishift_pearson_delta,0.63942275789995184,,20
INO80B+ctrl,systema_pearson,0.47019609591221062,,20
INTS1+ctrl,txpert_macro_pearson_delta,-0.03854676899305487,,5000
INTS1+ctrl,trishift_pearson_delta,-0.30977313498708364,,20
INTS1+ctrl,systema_pearson,-0.44157123007952404,,20
IPO9+ctrl,txpert_macro_pearson_delta,0.17342890787023543,,5000
IPO9+ctrl,trishift_pearson_delta,0.14956126800350322,,20
IPO9+ctrl,systema_pearson,-0.34178488934626172,,20
JAZF1+ctrl,txpert_macro_pearson_delta,0.26815261793527195,,5000
JAZF1+ctrl,trishift_pearson_delta,0.44532493645185622,,20
JAZF1+ctrl,systema_pearson,0.40162944953227697,,20
KANSL2+ctrl,txpert_macro_pearson_delta,0.31945839868943621,,5000
KANSL2+ctrl,trishift_pearson_delta,-0.19686246474282784,,20
KANSL2+ctrl,systema_pearson,-0.72479478545679255,,20
KIF20A+ctrl,txpert_macro_pearson_delta,0.26403129089972255,,5000
KIF20A+ctrl,trishift_pearson_delta,-0.033962736202234806,,20
KIF20A+ctrl,systema_pearson,-0.71080263347213346,,20
KIN+ctrl,txpert_macro_pearson_delta,0.46138452916747325,,5000
KIN+ctrl,trishift_pearson_delta,0.51069970418619992,,20
KIN+ctrl,systema_pearson,-0.11767477077616142,,20
KRI1+ctrl,txpert_macro_pearson_delta,0.19478911661672813,,5000
KRI1+ctrl,trishift_pearson_delta,0.58454270909110695,,20
KRI1+ctrl,systema_pearson,0.12066382552687098,,20
LAMTOR4+ctrl,txpert_macro_pearson_delta,0.34569422147329282,,5000
LAMTOR4+ctrl,trishift_pearson_delta,0.72620667669246886,,20
LAMTOR4+ctrl,systema_pearson,0.46926955338473153,,20
LARS+ctrl,txpert_macro_pearson_delta,0.49304903068665329,,5000
LARS+ctrl,trishift_pearson_delta,0.82834611427345772,,20
LARS+ctrl,systema_pearson,0.1778952522365175,,20
LSM11+ctrl,txpert_macro_pearson_delta,0.32330863130146198,,5000
LSM11+ctrl,trishift_pearson_delta,0.19578235895918886,,20
LSM11+ctrl,systema_pearson,-0.13626357249638149,,20
LSM2+ctrl,txpert_macro_pearson_delta,0.55747927679342779,,5000
LSM2+ctrl,trishift_pearson_delta,0.84107149981419527,,20
LSM2+ctrl,systema_pearson,0.49667105523163479,,20
LSM3+ctrl,txpert_macro_pearson_delta,0.36810040900045454,,5000
LSM3+ctrl,trishift_pearson_delta,0.57715060838962318,,19
LSM3+ctrl,systema_pearson,-0.33448573003939341,,19
LSM6+ctrl,txpert_macro_pearson_delta,0.59820996938483739,,5000
LSM6+ctrl,trishift_pearson_delta,0.69818161416518276,,20
LSM6+ctrl,systema_pearson,-0.086178727043007983,,20
LTV1+ctrl,txpert_macro_pearson_delta,0.46114278298732037,,5000
LTV1+ctrl,trishift_pearson_delta,0.90081566412011183,,20
LTV1+ctrl,systema_pearson,0.53902320815430105,,20
LUC7L3+ctrl,txpert_macro_pearson_delta,0.21929669247784042,,5000
LUC7L3+ctrl,trishift_pearson_delta,-0.48677083685002742,,20
LUC7L3+ctrl,systema_pearson,-0.74269929292050973,,20
MARS+ctrl,txpert_macro_pearson_delta,0.50803751456361279,,5000
MARS+ctrl,trishift_pearson_delta,0.5711745356245147,,20
MARS+ctrl,systema_pearson,-0.086637292750276026,,20
MARS2+ctrl,txpert_macro_pearson_delta,0.27927275043349759,,5000
MARS2+ctrl,trishift_pearson_delta,-0.53988364616327766,,20
MARS2+ctrl,systema_pearson,-0.86986276949126207,,20
MCM10+ctrl,txpert_macro_pearson_delta,0.43452224101008313,,5000
MCM10+ctrl,trishift_pearson_delta,0.52996880053090722,,20
MCM10+ctrl,systema_pearson,-0.34854654374989352,,20
MCM3+ctrl,txpert_macro_pearson_delta,0.28854705813210335,,5000
MCM3+ctrl,trishift_pearson_delta,0.35870687522891859,,19
MCM3+ctrl,systema_pearson,-0.3895991577855491,,19
MCM4+ctrl,txpert_macro_pearson_delta,0.40351473550912859,,5000
MCM4+ctrl,trishift_pearson_delta,0.45410110322607949,,20
MCM4+ctrl,systema_pearson,-0.5319954542167894,,20
MCMBP+ctrl,txpert_macro_pearson_delta,0.3025862429649428,,5000
MCMBP+ctrl,trishift_pearson_delta,0.82454541183874852,,20
MCMBP+ctrl,systema_pearson,0.746979351553126,,20
MED10+ctrl,txpert_macro_pearson_delta,0.58737772783134523,,5000
MED10+ctrl,trishift_pearson_delta,0.64988228945206294,,20
MED10+ctrl,systema_pearson,0.27376059314499313,,20
MED11+ctrl,txpert_macro_pearson_delta,0.58665227318473823,,5000
MED11+ctrl,trishift_pearson_delta,0.65222788375080698,,20
MED11+ctrl,systema_pearson,-0.019439057020109833,,20
MED20+ctrl,txpert_macro_pearson_delta,0.54993645274518077,,5000
MED20+ctrl,trishift_pearson_delta,0.5226994543974367,,20
MED20+ctrl,systema_pearson,-0.036731121894470559,,20
MED22+ctrl,txpert_macro_pearson_delta,0.7119649664204365,,5000
MED22+ctrl,trishift_pearson_delta,0.32085098794186079,,20
MED22+ctrl,systema_pearson,0.0059766791166719234,,20
MED9+ctrl,txpert_macro_pearson_delta,0.69111324134686158,,5000
MED9+ctrl,trishift_pearson_delta,0.83839686365658639,,20
MED9+ctrl,systema_pearson,0.46413325726524557,,20
METTL3+ctrl,txpert_macro_pearson_delta,0.024347205999286199,,5000
METTL3+ctrl,trishift_pearson_delta,-0.60785664062384137,,20
METTL3+ctrl,systema_pearson,-0.25206735453063167,,20
MMS22L+ctrl,txpert_macro_pearson_delta,0.4085907608189675,,5000
MMS22L+ctrl,trishift_pearson_delta,0.60728477332439057,,20
MMS22L+ctrl,systema_pearson,-0.16763191419585566,,20
MPHOSPH10+ctrl,txpert_macro_pearson_delta,0.35380653951062907,,5000
MPHOSPH10+ctrl,trishift_pearson_delta,0.65084286743527897,,20
MPHOSPH10+ctrl,systema_pearson,0.5664287019740718,,20
MRPL10+ctrl,txpert_macro_pearson_delta,0.28801695586549003,,5000
MRPL10+ctrl,trishift_pearson_delta,-0.23400621298622459,,20
MRPL10+ctrl,systema_pearson,-0.59698824054415434,,20
MRPL2+ctrl,txpert_macro_pearson_delta,0.22866124389463396,,5000
MRPL2+ctrl,trishift_pearson_delta,0.089717440951517888,,20
MRPL2+ctrl,systema_pearson,-0.52304874370307819,,20
MRPL22+ctrl,txpert_macro_pearson_delta,0.23463785196175152,,5000
MRPL22+ctrl,trishift_pearson_delta,-0.3079360707526122,,20
MRPL22+ctrl,systema_pearson,-0.28150023872667923,,20
MRPL24+ctrl,txpert_macro_pearson_delta,0.30986635305286314,,5000
MRPL24+ctrl,trishift_pearson_delta,-0.13057912065472538,,20
MRPL24+ctrl,systema_pearson,-0.73189273917145847,,20
MRPL27+ctrl,txpert_macro_pearson_delta,0.25018553833077534,,5000
MRPL27+ctrl,trishift_pearson_delta,-0.28307199778783104,,20
MRPL27+ctrl,systema_pearson,0.18159745997469878,,20
MRPL3+ctrl,txpert_macro_pearson_delta,0.32686979887089096,,5000
